id,full_name,url,language,license,topics,owner_type,description,stars_count,forks_count,created_at,updated_at,contributors,languages
649117301,chriskthomas/author-child,https://github.com/chriskthomas/author-child,CSS,GNU General Public License v2.0,"['wordpress', 'wordpress-child-theme', 'wordpress-theme']",User,A child theme of author (used on my website),6,0,2023-06-03T20:45:57Z,2023-06-12T01:32:50Z,"[{'login': 'chriskthomas', 'contributions': 9}]","{'CSS': 78.30319759038392, 'SCSS': 20.47474285927432, 'PHP': 0.9278513945746337, 'JavaScript': 0.2942081557671326}"
648997952,coding-tea/microservices_node_js,https://github.com/coding-tea/microservices_node_js,JavaScript,,['mern-stack'],User,e-commerce microservices app,5,1,2023-06-03T13:04:47Z,2023-06-26T23:22:53Z,"[{'login': 'coding-tea', 'contributions': 2}]",{'JavaScript': 100.0}
649144406,Reecepbcups/cosmos-minecraft-integration,https://github.com/Reecepbcups/cosmos-minecraft-integration,Java,,[],User,CosmoSDK + Minecraft integration plugin,5,0,2023-06-03T23:26:10Z,2023-06-23T14:12:55Z,"[{'login': 'Reecepbcups', 'contributions': 9}]","{'Java': 80.46157180564909, 'TypeScript': 11.863626160121992, 'JavaScript': 5.302696049973295, 'HTML': 1.1862465070555543, 'Python': 1.0236939677526724, 'Dockerfile': 0.11920519548878, 'Shell': 0.04296031395861877}"
649037456,Kaushik268mlore/College-feedback-form-script,https://github.com/Kaushik268mlore/College-feedback-form-script,JavaScript,,"['automation-script', 'feedback-form', 'funny', 'nhce', 'simple']",User,"If you don't wanna fillout 220 fields of dropdown for rating your proffessor's shorcomings and just wanna get done with the job , just run the script in your browser , and voila SUBMIT!!! and do your shit",5,1,2023-06-03T15:19:07Z,2023-07-10T01:05:00Z,"[{'login': 'Kaushik268mlore', 'contributions': 3}]",{'JavaScript': 100.0}
648933105,Uxooss/food-sta-team-project,https://github.com/Uxooss/food-sta-team-project,HTML,,[],User,"""Food Sta"" (food delivery service) - team project",5,0,2023-06-03T08:44:39Z,2023-06-13T20:00:48Z,"[{'login': 'Uxooss', 'contributions': 25}, {'login': 'MariiaMozhara', 'contributions': 2}, {'login': 'Atom1c69', 'contributions': 1}, {'login': 'YuliiaShatkovska', 'contributions': 1}, {'login': 'nhnserg', 'contributions': 1}]","{'HTML': 56.63307708290047, 'CSS': 34.240598379389155, 'JavaScript': 9.126324537710367}"
648862467,gonza-fl/mdp-programa-devplace,https://github.com/gonza-fl/mdp-programa-devplace,HTML,,[],User,"Repositorio con el material de estudio y practicas en clases del curso de programación web del programa ""Mar del plata programa"" dictado por empresa Devplace",5,0,2023-06-03T03:00:28Z,2023-06-22T18:42:56Z,"[{'login': 'gonza-fl', 'contributions': 16}]","{'HTML': 88.02519941065896, 'CSS': 11.974800589341056}"
649125716,padsalatushal/Burp-Suite-Pro-Installer,https://github.com/padsalatushal/Burp-Suite-Pro-Installer,PowerShell,,"['bugbounty', 'bugbounty-tool', 'burpsuite', 'burpsuite-cracked', 'burpsuite-old', 'burpsuite-pro', 'burpsuite-pro-windows', 'powershell', 'security-tools', 'v1-7-37']",User,Install & Activate Burp Suite Pro v1.7.37 with Key-Loader,5,0,2023-06-03T21:30:54Z,2023-07-10T05:23:01Z,"[{'login': 'padsalatushal', 'contributions': 35}]",{'PowerShell': 100.0}
648973411,andrefsilveira1/LoadEnv,https://github.com/andrefsilveira1/LoadEnv,Go,MIT License,[],User,This is a LoadEnv concurrently function in Golang,5,0,2023-06-03T11:29:34Z,2023-06-12T19:34:51Z,"[{'login': 'andrefsilveira1', 'contributions': 18}]",{'Go': 100.0}
648864885,imzbf/vavt-util,https://github.com/imzbf/vavt-util,TypeScript,,[],User,JavaScript library.,5,0,2023-06-03T03:14:36Z,2023-06-08T07:19:12Z,"[{'login': 'imzbf', 'contributions': 17}]","{'TypeScript': 92.75955229641065, 'JavaScript': 3.921265920494018, 'HTML': 2.7865688923195675, 'Shell': 0.5326128907757622}"
649059609,yuki2006/yukicoder_etc,https://github.com/yuki2006/yukicoder_etc,,,[],User,,5,0,2023-06-03T16:37:45Z,2023-06-16T18:26:11Z,"[{'login': 'yuki2006', 'contributions': 2}]",{}
649047101,Peakors/STM32H7B0VBT6_Template,https://github.com/Peakors/STM32H7B0VBT6_Template,C,,[],User,基于反客STM32H7B0VBT6核心板的CLion + CubeMX + CMake + OpenOCD的外部Flash下载算法模板,5,1,2023-06-03T15:52:36Z,2023-06-21T10:28:08Z,"[{'login': 'Peakors', 'contributions': 3}]","{'C': 99.61466499144449, 'Assembly': 0.3506540297948878, 'CMake': 0.03468097876062105}"
649076158,serverscanning/place-ipv6-server,https://github.com/serverscanning/place-ipv6-server,Rust,GNU General Public License v3.0,"['ipv6', 'network-capture', 'ping']",Organization,"A recreation of ziad87s ""very stupid thing"" (rip). Now in v2: Electric Boogaloo",5,3,2023-06-03T17:41:06Z,2023-06-17T18:42:41Z,"[{'login': 'timriker', 'contributions': 41}, {'login': 'Sudo-null7', 'contributions': 9}, {'login': 'EnderKill98', 'contributions': 7}, {'login': 'RealY700', 'contributions': 1}]","{'Rust': 47.56273942615902, 'JavaScript': 29.449417559221324, 'HTML': 13.972715190368229, 'CSS': 9.015127824251428}"
648904922,jsagacodes/reels-tiktok,https://github.com/jsagacodes/reels-tiktok,CSS,,[],User,,5,2,2023-06-03T06:40:10Z,2023-06-26T04:44:09Z,"[{'login': 'jsagacodes', 'contributions': 1}]","{'CSS': 66.68887669514775, 'HTML': 33.31112330485224}"
648951117,wingkwong/mit-deep-learning,https://github.com/wingkwong/mit-deep-learning,,,"['deep-learning', 'mit']",User,Collections of resources from MIT Introduction to Deep Learning (6.S191),5,0,2023-06-03T09:59:26Z,2023-06-09T04:13:25Z,"[{'login': 'wingkwong', 'contributions': 6}]",{}
649146830,jean-bovet/SwiftLangChain,https://github.com/jean-bovet/SwiftLangChain,Swift,MIT License,"['langchain', 'swift', 'swiftui']",User,A very simple attempt at creating a LangChain-like framework in Swift,5,0,2023-06-03T23:44:54Z,2023-06-23T21:04:00Z,"[{'login': 'jean-bovet', 'contributions': 5}]",{'Swift': 100.0}
648996207,SemihK/CTM,https://github.com/SemihK/CTM,Swift,,"['ios', 'map', 'mapkit', 'maps', 'swiftui']",User,Istanbul Şehir Tuvaletlerini harita üzerinde gösteren iOS aplikasyonu.,5,0,2023-06-03T12:58:18Z,2023-07-04T10:28:39Z,"[{'login': 'SemihK', 'contributions': 32}, {'login': 'ImgBotApp', 'contributions': 1}]",{'Swift': 100.0}
649111298,riyanswat/color-recognition-dataset,https://github.com/riyanswat/color-recognition-dataset,Hack,MIT License,[],User,"This repository contains a dataset for color recognition, specifically designed for training models to assist colour-blind people. The dataset is organised into directories based on common colors, and each directory contains pictures that prominently feature the respective color",5,0,2023-06-03T20:16:09Z,2023-06-26T22:49:13Z,"[{'login': 'riyanswat', 'contributions': 7}]",{'Hack': 100.0}
648969494,Sddilora/LumosWeb-SampleApp,https://github.com/Sddilora/LumosWeb-SampleApp,Python,,[],User,,5,0,2023-06-03T11:14:34Z,2023-06-14T10:06:50Z,"[{'login': 'Sddilora', 'contributions': 4}]","{'Python': 48.07493730638737, 'JavaScript': 27.880218321286325, 'HTML': 20.430741997344743, 'CSS': 3.614102374981561}"
648876169,catid/minigpt4,https://github.com/catid/minigpt4,Python,,[],User,"MiniGPT-4 :: Updated to Torch 2.0, simple setup, easier API, cut out training code",5,0,2023-06-03T04:18:32Z,2023-07-05T06:08:30Z,"[{'login': 'catid', 'contributions': 15}]",{'Python': 100.0}
648837254,Teezy-Core/teezy-Carrental,https://github.com/Teezy-Core/teezy-Carrental,Lua,MIT License,[],Organization,A Advanced Car Rental System for FiveM QBCore Framework Originally Made by NaorNC,5,2,2023-06-03T00:28:53Z,2023-07-07T19:50:03Z,"[{'login': 'Lester-Leal', 'contributions': 4}]",{'Lua': 100.0}
648947061,SomnathDas/whatsapp-botto-go,https://github.com/SomnathDas/whatsapp-botto-go,Go,GNU Affero General Public License v3.0,"['chatgpt', 'chatgpt-api', 'go-bot', 'go-whatsapp-bot', 'golang', 'openai', 'text-to-speech', 'whatsapp', 'whatsapp-api', 'whatsapp-bot', 'whatsmeow']",User,Go-lang implmention of whatsapp-bot using currently maintained whatsmeow library,5,2,2023-06-03T09:42:50Z,2023-06-29T11:35:07Z,"[{'login': 'SomnathDas', 'contributions': 19}]",{'Go': 100.0}
649120303,luisFilipePT/code-scope,https://github.com/luisFilipePT/code-scope,TypeScript,MIT License,"['ai', 'gpt-3-5-turbo', 'langchain', 'nextjs13', 'openai', 'shadui']",User,✨ AI-powered code analysis.  Analyse your code and unlock its potential.,5,0,2023-06-03T21:01:00Z,2023-06-06T22:16:12Z,"[{'login': 'luisFilipePT', 'contributions': 19}]","{'TypeScript': 90.5543511923196, 'JavaScript': 6.319681015794363, 'CSS': 3.125967791886033}"
648879945,altilunium/osm_tilelogs_stat,https://github.com/altilunium/osm_tilelogs_stat,Python,,[],User,Digest OSM's tilelogs statistics ,5,0,2023-06-03T04:39:19Z,2023-06-18T12:57:35Z,"[{'login': 'altilunium', 'contributions': 3}]",{'Python': 100.0}
648871947,tier4/tier4_perception_dataset,https://github.com/tier4/tier4_perception_dataset,Python,,[],Organization,,5,0,2023-06-03T03:54:20Z,2023-06-23T10:10:01Z,"[{'login': 'hayato-m126', 'contributions': 2}, {'login': 'miursh', 'contributions': 1}, {'login': 'dependabot[bot]', 'contributions': 1}]","{'Python': 99.90928967673153, 'Makefile': 0.0907103232684628}"
648873246,protesilaos/spacious-padding,https://github.com/protesilaos/spacious-padding,Emacs Lisp,GNU General Public License v3.0,[],User,Increase the padding/spacing of GNU Emacs frames and windows.,5,0,2023-06-03T04:02:19Z,2023-06-30T11:46:01Z,"[{'login': 'protesilaos', 'contributions': 8}]",{'Emacs Lisp': 100.0}
648958814,PoisonedYouth/ktor-either,https://github.com/PoisonedYouth/ktor-either,Kotlin,,[],User,,5,0,2023-06-03T10:31:36Z,2023-06-30T15:41:23Z,"[{'login': 'No contributors', 'contributions': 0}]",{'Kotlin': 100.0}
648966097,froobynooby/SeeMore,https://github.com/froobynooby/SeeMore,Java,MIT License,"['minecraft', 'minecraft-plugin', 'paper-plugin']",User,A simple plugin to set a player's server-side view distance according to their client-side render distance.,5,1,2023-06-03T11:01:03Z,2023-06-15T18:58:08Z,"[{'login': 'froobynooby', 'contributions': 10}]",{'Java': 100.0}
649134749,seohongpark/CSD-locomotion,https://github.com/seohongpark/CSD-locomotion,Python,MIT License,[],User,Controllability-Aware Unsupervised Skill Discovery (ICML 2023),5,0,2023-06-03T22:23:28Z,2023-06-29T21:25:33Z,"[{'login': 'seohongpark', 'contributions': 1}]","{'Python': 90.18580926488322, 'Jupyter Notebook': 9.097109328235007, 'Makefile': 0.4873786363811287, 'Dockerfile': 0.20593372413741806, 'Shell': 0.02376904636322272}"
648899784,winebarrel/ddcost,https://github.com/winebarrel/ddcost,Go,MIT License,['datadog'],User,A tool that shows a breakdown of Datadog costs in a table.,5,1,2023-06-03T06:16:33Z,2023-06-09T04:44:05Z,"[{'login': 'winebarrel', 'contributions': 57}, {'login': 'dependabot[bot]', 'contributions': 3}]","{'Go': 99.46117604185648, 'Makefile': 0.5388239581435302}"
649102815,genciyusifov/MessengerAppJS,https://github.com/genciyusifov/MessengerAppJS,JavaScript,,[],User,,5,0,2023-06-03T19:36:35Z,2023-07-05T17:22:11Z,"[{'login': 'genciyusifov', 'contributions': 14}]","{'JavaScript': 42.66925721117919, 'HTML': 32.102824689881935, 'CSS': 25.227918098938872}"
649142561,wannacfuture/A,https://github.com/wannacfuture/A,,,[],User,,5,0,2023-06-03T23:13:20Z,2023-06-12T08:20:32Z,"[{'login': 'No contributors', 'contributions': 0}]",{}
648896412,todbot/CircuitPython_PS2Controller,https://github.com/todbot/CircuitPython_PS2Controller,Python,MIT License,"['circuitpython', 'controller', 'gamepad', 'ps1', 'ps2', 'psx', 'psxcontroller', 'raspberrypipico', 'sony']",User,"CircuitPython library to read Sony PS2 and PS1 (""PSX"") game controllers",5,0,2023-06-03T06:01:12Z,2023-06-27T22:18:44Z,"[{'login': 'todbot', 'contributions': 27}]",{'Python': 100.0}
648853981,carlosign/abm_ispc,https://github.com/carlosign/abm_ispc,Python,,[],User,,5,2,2023-06-03T02:12:42Z,2023-06-19T14:44:16Z,"[{'login': 'carlosign', 'contributions': 6}]",{'Python': 100.0}
648956343,bnewixua/reklam-bot,https://github.com/bnewixua/reklam-bot,JavaScript,MIT License,[],User,reklam bot,5,0,2023-06-03T10:21:17Z,2023-06-03T12:22:30Z,"[{'login': 'bnewixua', 'contributions': 3}]",{'JavaScript': 100.0}
649071747,wannacfuture/Main,https://github.com/wannacfuture/Main,,,[],User,,5,0,2023-06-03T17:23:13Z,2023-06-12T08:20:31Z,"[{'login': 'No contributors', 'contributions': 0}]",{}
648967754,barzansaeedpour/advanced-computer-vision-with-tensorflow,https://github.com/barzansaeedpour/advanced-computer-vision-with-tensorflow,,MIT License,"['advanced-computer-vision', 'computer-vision', 'object-detection', 'object-localization', 'transfer-learning']",User,"Advanced Topics of Computer Vision including; Transfer Learning, Object Localization",5,0,2023-06-03T11:07:37Z,2023-06-19T05:11:39Z,"[{'login': 'barzansaeedpour', 'contributions': 17}]",{}
649015888,imanmalekfar/imanmalekfar,https://github.com/imanmalekfar/imanmalekfar,,,"['config', 'github-config']",User,Config files for my GitHub profile.,5,0,2023-06-03T14:06:15Z,2023-07-08T08:03:39Z,"[{'login': 'No contributors', 'contributions': 0}]",{}
649017681,SoftwareMaestro-Backend-Study/cs-study,https://github.com/SoftwareMaestro-Backend-Study/cs-study,,,[],Organization,CS 스터디,5,0,2023-06-03T14:12:15Z,2023-06-24T15:52:11Z,"[{'login': 'jeongyuneo', 'contributions': 37}, {'login': 'ray-yhc', 'contributions': 25}, {'login': 'great-park', 'contributions': 23}, {'login': 'minnseong', 'contributions': 16}, {'login': 'seong-wooo', 'contributions': 14}]",{}
648946185,RWKV/RWKV-wiki,https://github.com/RWKV/RWKV-wiki,,,[],Organization,RWKV centralised docs for the community,5,1,2023-06-03T09:39:12Z,2023-07-09T04:47:34Z,"[{'login': 'PicoCreator', 'contributions': 50}]",{}
648931523,chenmingxiang110/BasicShapes,https://github.com/chenmingxiang110/BasicShapes,Jupyter Notebook,MIT License,[],User,open-source generated basic shape,5,1,2023-06-03T08:37:48Z,2023-06-08T11:55:51Z,"[{'login': 'chenmingxiang110', 'contributions': 16}]",{'Jupyter Notebook': 100.0}
648835709,eduwxyz/imeasurepy,https://github.com/eduwxyz/imeasurepy,Python,,[],User,,5,0,2023-06-03T00:19:07Z,2023-06-06T01:49:43Z,"[{'login': 'eduwxyz', 'contributions': 7}]",{'Python': 100.0}
648842419,3Kmfi6HP/v2ray-tor-proxy,https://github.com/3Kmfi6HP/v2ray-tor-proxy,,MIT License,[],User,,5,7,2023-06-03T01:01:35Z,2023-06-04T05:01:54Z,"[{'login': '3Kmfi6HP', 'contributions': 35}]",{}
648839831,hongliang5316/midjourney-go,https://github.com/hongliang5316/midjourney-go,Go,"BSD 2-Clause ""Simplified"" License","['golang', 'imagelink', 'midjourney', 'midjourney-api', 'midjourney-bot']",User,lightweight golang sdk for Midjourney Bot,5,1,2023-06-03T00:46:03Z,2023-06-30T09:10:46Z,"[{'login': 'hongliang5316', 'contributions': 23}]",{'Go': 100.0}
648935062,Misaka12456/Arcript,https://github.com/Misaka12456/Arcript,C#,Other,[],User,Powerful Visual Novel (VN) Script Creator written in Unity and pure C#.,5,1,2023-06-03T08:53:00Z,2023-06-12T09:40:46Z,"[{'login': 'Misaka12456', 'contributions': 14}]","{'C#': 96.89045761048047, 'ShaderLab': 2.55029300074626, 'HLSL': 0.445147371963668, 'JavaScript': 0.11410201680960963}"
649000257,iiAku/nestjs-bun-test,https://github.com/iiAku/nestjs-bun-test,TypeScript,,[],User,,5,0,2023-06-03T13:12:17Z,2023-06-29T18:30:55Z,"[{'login': 'iiAku', 'contributions': 3}]","{'TypeScript': 77.51780264496439, 'JavaScript': 22.482197355035606}"
648955153,AmirhoseinHesami/today-i-learned-app,https://github.com/AmirhoseinHesami/today-i-learned-app,JavaScript,,"['react', 'reactjs']",User,Reactjs Today I Learned App ,5,1,2023-06-03T10:16:26Z,2023-07-02T05:00:32Z,"[{'login': 'AmirhoseinHesami', 'contributions': 24}]","{'JavaScript': 58.8898845606452, 'CSS': 30.978862474302883, 'HTML': 10.131252965051923}"
649146191,wannacfuture/3,https://github.com/wannacfuture/3,TypeScript,,[],User,,5,0,2023-06-03T23:40:02Z,2023-06-12T08:20:33Z,"[{'login': 'wannacfuture', 'contributions': 1}]","{'TypeScript': 94.81032507086424, 'HTML': 5.189674929135758}"
648915797,Kairos-T/eXApparel-BBCS-2023,https://github.com/Kairos-T/eXApparel-BBCS-2023,Jupyter Notebook,,[],User,"Repository for Group M3's project for BBCS 2023 (eXApparel). Members: Kairos, James, David, Brayden, See Lun",5,0,2023-06-03T07:28:37Z,2023-07-09T17:31:18Z,"[{'login': 'Kairos-T', 'contributions': 5}]",{'Jupyter Notebook': 100.0}
648859444,hack-different/wwdc23-tasks,https://github.com/hack-different/wwdc23-tasks,,,[],Organization,Stuff to dig into when iOS 17 is released,5,0,2023-06-03T02:42:59Z,2023-06-05T12:33:44Z,"[{'login': 'No contributors', 'contributions': 0}]",{}
649105687,MostafaGad1911/KtorSample,https://github.com/MostafaGad1911/KtorSample,Kotlin,,[],User,,5,0,2023-06-03T19:50:01Z,2023-06-05T07:09:40Z,"[{'login': 'No contributors', 'contributions': 0}]",{'Kotlin': 100.0}
649117250,Atem2069/armwrestler-fixed,https://github.com/Atem2069/armwrestler-fixed,Assembly,,[],User,Fixed version of armwrestler that works on hardware.,5,0,2023-06-03T20:45:40Z,2023-06-06T11:39:58Z,"[{'login': 'Atem2069', 'contributions': 2}]","{'Assembly': 98.59385101644996, 'Batchfile': 1.4061489835500323}"
648899093,Bamdoliro/curry,https://github.com/Bamdoliro/curry,TypeScript,MIT License,[],Organization,밤돌이로 채용 사이트,5,0,2023-06-03T06:13:32Z,2023-06-07T07:57:58Z,"[{'login': 'SEOKKAMONI', 'contributions': 43}, {'login': 'arkk200', 'contributions': 7}]","{'TypeScript': 80.41012518154783, 'CSS': 19.08154090877654, 'JavaScript': 0.5083339096756345}"
649076618,success-together/flutter-twitter-clone-app,https://github.com/success-together/flutter-twitter-clone-app,Dart,MIT License,[],User,Twitter clone App - Newitter - built in flutter framework using Firebase realtime database and storage,5,0,2023-06-03T17:43:13Z,2023-06-12T11:27:47Z,"[{'login': 'success-together', 'contributions': 314}, {'login': 'dhruvan2912', 'contributions': 1}, {'login': 'RiccardoM', 'contributions': 1}]","{'Dart': 99.20349765872443, 'Ruby': 0.6711396290669656, 'Swift': 0.08748052191504235, 'Java': 0.030657236474691183, 'Objective-C': 0.0072249538188762655}"
649090315,OpenSR2/engine,https://github.com/OpenSR2/engine,C++,,[],Organization,,5,0,2023-06-03T18:39:59Z,2023-06-07T07:05:01Z,"[{'login': 'desuex', 'contributions': 17}]","{'C++': 89.57681317186011, 'CMake': 10.423186828139883}"
648955427,pomdtr/ask,https://github.com/pomdtr/ask,Go,MIT License,[],User,,5,0,2023-06-03T10:17:32Z,2023-07-02T20:33:05Z,"[{'login': 'pomdtr', 'contributions': 16}]",{'Go': 100.0}
648933251,AsadpourMohammad/DNS-Changer-Python,https://github.com/AsadpourMohammad/DNS-Changer-Python,Python,,"['dns', 'dns-changer', 'dns-server', 'python-dns']",User,A python CLI app to change the DNS Servers on windows more efficiently.,5,0,2023-06-03T08:45:18Z,2023-07-09T12:53:02Z,"[{'login': 'AsadpourMohammad', 'contributions': 40}]",{'Python': 100.0}
648904196,ffonord/yi4kplus-video-export,https://github.com/ffonord/yi4kplus-video-export,Shell,,[],User,The script allows you to automatically store video from the camera via Wi-Fi,4,1,2023-06-03T06:36:34Z,2023-06-07T10:47:55Z,"[{'login': 'No contributors', 'contributions': 0}]",{'Shell': 100.0}
649032337,kamarbaraka/interfaces_lambdaExpresions_innerClasses_proxies,https://github.com/kamarbaraka/interfaces_lambdaExpresions_innerClasses_proxies,Java,,[],User,"practicing on interfaces, lambda expresions, inner classes and proxies",4,0,2023-06-03T15:01:28Z,2023-06-21T09:30:12Z,"[{'login': 'kamarbaraka', 'contributions': 10}]",{'Java': 100.0}
649138079,AmirLouktaila/tiktok_views_bot,https://github.com/AmirLouktaila/tiktok_views_bot,Python,,[],User,,4,0,2023-06-03T22:44:50Z,2023-06-21T17:32:45Z,"[{'login': 'AmirLouktaila', 'contributions': 8}]",{'Python': 100.0}
648843528,onlinedev0808/Fitbit.NET,https://github.com/onlinedev0808/Fitbit.NET,C#,MIT License,[],User,,4,0,2023-06-03T01:09:04Z,2023-06-08T20:32:37Z,"[{'login': 'onlinedev0808', 'contributions': 654}]","{'C#': 83.28954714910026, 'HTML': 13.003626793032383, 'JavaScript': 3.3892246444778, 'CSS': 0.21874639179171165, 'ASP.NET': 0.052195451403662226, 'Batchfile': 0.046659570194182896}"
648840333,Clifftech123/JavaScript-From-Beginner-to-Master,https://github.com/Clifftech123/JavaScript-From-Beginner-to-Master,JavaScript,MIT License,"['blog', 'javascript']",User,"This repository contains all the code for the ""Mastering JavaScript Step-by-Step"" blog series on dev.to.",4,0,2023-06-03T00:48:56Z,2023-06-29T18:44:01Z,"[{'login': 'Clifftech123', 'contributions': 14}]",{'JavaScript': 100.0}
648923211,jaywyawhare/Invoice-Management-Application,https://github.com/jaywyawhare/Invoice-Management-Application,JavaScript,,"['crud-application', 'java', 'mysql', 'reactjs']",User,"AI-Enabled FinTech B2B Invoice Management Application: Streamline invoice management for businesses with this Java and React JS-based solution, offering features such as grid display, CRUD operations, pagination, search functionality, and AI-based order amount prediction.",4,1,2023-06-03T08:01:21Z,2023-07-07T22:28:44Z,"[{'login': 'jaywyawhare', 'contributions': 13}]","{'JavaScript': 49.907040715475475, 'Java': 41.30087706566589, 'HTML': 3.491675133218603, 'TypeScript': 3.2407887370669104, 'CSS': 1.2039782426893917, 'Shell': 0.8556401058837352}"
649103695,efenatuyo/roblox-private-message-spammer,https://github.com/efenatuyo/roblox-private-message-spammer,Python,,[],User,Spams the dms of providen roblox user ids with different cookies,4,0,2023-06-03T19:40:49Z,2023-06-04T16:58:44Z,"[{'login': 'efenatuyo', 'contributions': 2}]",{'Python': 100.0}
649129919,zingale/teaching_codes,https://github.com/zingale/teaching_codes,Fortran,,[],User,some random teaching codes from throughout the years,4,0,2023-06-03T21:55:05Z,2023-06-07T14:39:36Z,"[{'login': 'zingale', 'contributions': 10}]","{'Fortran': 77.56654747715534, 'IDL': 11.101311084624554, 'C': 7.480731029002781, 'Python': 3.4596742153357174, 'Makefile': 0.21970599920540326, 'Prolog': 0.17203019467620181}"
649103254,arnarg/gliew,https://github.com/arnarg/gliew,Gleam,,[],User,,4,0,2023-06-03T19:38:43Z,2023-07-03T18:46:35Z,"[{'login': 'arnarg', 'contributions': 13}]",{'Gleam': 100.0}
649091257,satoki/ctf4b_2023_satoki_writeups,https://github.com/satoki/ctf4b_2023_satoki_writeups,Shell,,[],User,🔰 SECCON Beginners CTF 2023 Satoki問 Writeups,4,0,2023-06-03T18:44:11Z,2023-06-30T14:32:26Z,"[{'login': 'satoki', 'contributions': 9}]",{'Shell': 100.0}
649001827,FMXExpress/Python-GUIs-Built-By-ChatGPT,https://github.com/FMXExpress/Python-GUIs-Built-By-ChatGPT,Python,MIT License,"['chatgpt', 'dearpygui', 'delphi', 'delphifmx', 'delphivcl4python', 'kivy', 'libavg', 'pyforms', 'pyqt', 'pyside2', 'pysimplegui', 'python', 'python-gui', 'tkinter', 'wxpython']",User,Collection of Python GUI Framework examples built by prompting ChatGPT for a Python GUI Apps Con 2023 session.,4,0,2023-06-03T13:17:34Z,2023-06-30T05:31:25Z,"[{'login': 'FMXExpress', 'contributions': 6}]",{'Python': 100.0}
648853778,coffeebe4code/craneliftc,https://github.com/coffeebe4code/craneliftc,Rust,Apache License 2.0,[],User,cranelift compatible c api's,4,0,2023-06-03T02:11:27Z,2023-07-08T23:49:53Z,"[{'login': 'coffeebe4code', 'contributions': 13}]","{'Rust': 71.6565478092517, 'C': 27.617901919136855, 'Makefile': 0.7255502716114358}"
649002702,seiffhany/nile-delta-bank,https://github.com/seiffhany/nile-delta-bank,TypeScript,,[],User,This is our Software Engineering Project for GUC - 2023,4,1,2023-06-03T13:20:44Z,2023-06-09T11:17:50Z,"[{'login': 'seiffhany', 'contributions': 7}]","{'TypeScript': 80.1418439716312, 'CSS': 18.67800915446909, 'HTML': 1.0713746793420855, 'JavaScript': 0.10877219455761782}"
648886640,ayukat1016/lightgbm_sample,https://github.com/ayukat1016/lightgbm_sample,Jupyter Notebook,MIT License,[],User,,4,0,2023-06-03T05:14:22Z,2023-07-02T06:19:11Z,"[{'login': 'ayukat1016', 'contributions': 8}]",{'Jupyter Notebook': 100.0}
648986039,sunkafei/huawei2023,https://github.com/sunkafei/huawei2023,C++,MIT License,[],User,华为嵌入式软件大赛-算法组,4,0,2023-06-03T12:19:03Z,2023-07-04T23:12:46Z,"[{'login': 'sunkafei', 'contributions': 3}]",{'C++': 100.0}
649100717,elevante/sql-team00-sc21,https://github.com/elevante/sql-team00-sc21,,,"['recursion', 'sql', 'team-project']",User,School21 - Intensive. All completed tasks are published on github. Team project.,4,1,2023-06-03T19:26:07Z,2023-06-15T11:12:58Z,"[{'login': 'elevante', 'contributions': 7}, {'login': 'HammockDale', 'contributions': 1}]",{}
649048713,HuoHuas001/Auto-Catch-BDS-Version,https://github.com/HuoHuas001/Auto-Catch-BDS-Version,JavaScript,MIT License,[],User,Auto-Catch-BDS-Version Action ,4,0,2023-06-03T15:58:19Z,2023-06-04T03:05:54Z,"[{'login': 'HuoHuas001', 'contributions': 28}]","{'JavaScript': 81.07273237854535, 'TypeScript': 18.927267621454646}"
648889976,edmarlozada/mikrotik-hotspot-ezsetup,https://github.com/edmarlozada/mikrotik-hotspot-ezsetup,RouterOS Script,GNU General Public License v3.0,['mikrotik-routeros-script'],User,Beginners easy Hotspot setup/config script for your mikrotik with just simple commands. From mikrotik basic config to hospot setup.,4,0,2023-06-03T05:31:12Z,2023-06-26T13:55:39Z,"[{'login': 'edmarlozada', 'contributions': 38}]",{'RouterOS Script': 100.0}
648985036,gadingnst/fullstack-next-template-turbo,https://github.com/gadingnst/fullstack-next-template-turbo,TypeScript,,[],User,Fullstack Next.js Boilerplate with Turborepo,4,0,2023-06-03T12:15:07Z,2023-07-05T03:32:53Z,"[{'login': 'gadingnst', 'contributions': 16}]","{'TypeScript': 73.86709804827832, 'JavaScript': 18.597029349356077, 'CSS': 7.535872602365595}"
649124958,SaptakBhoumik/CalcKit,https://github.com/SaptakBhoumik/CalcKit,C++,MIT License,"['calculus', 'cpp', 'numerical-analysis', 'numerical-computation', 'numerical-methods']",User,CalcKit - Easy-to-Use C++ Library for Calculus,4,0,2023-06-03T21:26:34Z,2023-07-05T14:00:04Z,"[{'login': 'SaptakBhoumik', 'contributions': 9}]","{'C++': 96.21895269735802, 'Meson': 3.781047302641987}"
648907513,andycraig/q-for-r-programmers,https://github.com/andycraig/q-for-r-programmers,,,[],User,A short article to highlight similarities between the q and R programming languages.,4,0,2023-06-03T06:52:13Z,2023-07-10T07:09:53Z,"[{'login': 'andycraig', 'contributions': 2}]",{}
